NAME_FAMILY_STATUS,FLAG_WORK_PHONE,FLAG_PHONE,FLAG_EMAIL,FLAG_OWN_CAR,FLAG_OWN_REALTY,AMT_INCOME_TOTAL,NAME_EDUCATION_TYPE,DAYS_BIRTH,DAYS_EMPLOYED,CNT_CHILDREN,CNT_FAM_MEMBERS,TARGET
0,0,0,0,0,0,247500,1,-15037,-2208,0,1,0
0,0,0,0,0,0,247500,1,-15037,-2208,0,1,0
0,0,0,0,0,0,247500,1,-15037,-2208,0,1,0
4,0,0,0,1,0,387000,3,-13168,-2574,1,3,0
4,0,0,0,1,0,387000,3,-13168,-2574,1,3,0
4,0,0,0,1,0,387000,3,-13168,-2574,1,3,0
4,0,0,0,1,0,90000,1,-9087,-1051,1,3,0
0,1,1,0,1,0,180000,3,-9679,-2512,0,1,0
0,1,1,0,1,0,180000,3,-9679,-2512,0,1,0
0,1,1,0,1,0,180000,3,-9679,-2512,0,1,0
0,1,1,0,1,0,180000,3,-9679,-2512,0,1,0
0,0,1,0,0,1,225000,1,-15039,-3334,1,2,0
4,0,0,0,0,1,139500,3,-17801,-8479,0,2,0
4,0,0,0,0,1,180000,3,-19240,-3457,1,3,0
4,0,0,0,0,1,180000,3,-19240,-3457,1,3,0
0,0,0,0,1,1,157500,1,-10671,-1266,1,2,0
4,0,1,0,1,1,540000,1,-20074,-6348,0,2,0
4,0,1,0,1,1,315000,1,-21601,-1600,0,2,0
4,0,0,0,1,0,202500,1,-16224,-2574,0,2,0
4,0,0,0,1,0,202500,1,-16224,-2574,0,2,0
4,0,0,0,1,0,202500,1,-16224,-2574,0,2,0
4,0,0,0,1,0,202500,1,-16224,-2574,0,2,0
4,0,0,0,1,0,202500,1,-16224,-2574,0,2,0
3,0,0,0,0,0,139500,1,-15021,-1235,0,2,0
4,0,0,0,0,0,180000,2,-19558,-1904,0,2,0
4,0,1,0,1,1,270000,3,-14466,-1569,0,2,0
4,0,1,0,1,1,270000,3,-14466,-1569,0,2,0
4,1,1,0,0,1,112500,1,-21195,-3913,0,2,0
4,1,1,0,0,1,112500,1,-21195,-3913,0,2,0
4,1,1,0,0,1,112500,1,-21195,-3913,0,2,0
4,0,0,0,1,0,405000,3,-12179,-535,1,3,0
4,0,0,0,1,0,405000,3,-12179,-535,1,3,0
4,0,0,0,1,0,405000,3,-12179,-535,1,3,0
4,0,0,0,1,0,405000,3,-12179,-535,1,3,0
4,0,0,0,1,0,405000,3,-12179,-535,1,3,0
4,0,0,0,1,0,405000,3,-12179,-535,1,3,0
4,0,0,0,1,0,405000,3,-12179,-535,1,3,0
4,0,0,0,0,1,180000,1,-15208,-5313,0,2,0
4,0,0,0,0,1,180000,1,-15208,-5313,0,2,0
4,0,0,0,0,1,67500,3,-11140,-991,1,3,0
4,0,0,0,0,1,67500,3,-11140,-991,1,3,0
0,0,0,0,0,1,112500,1,-8718,-756,0,1,0
0,0,0,0,0,1,112500,1,-8718,-756,0,1,0
2,0,0,0,0,1,256500,3,-19604,-970,0,1,0
2,0,0,0,0,1,256500,3,-19604,-970,0,1,0
2,0,0,0,0,1,256500,3,-19604,-970,0,1,0
2,0,0,0,0,1,256500,3,-19604,-970,0,1,0
3,0,0,0,0,1,157500,1,-13314,-544,1,3,0
3,0,0,0,0,1,157500,1,-13314,-544,1,3,0
3,0,0,0,0,1,157500,1,-13314,-544,1,3,0
4,0,0,0,0,1,81000,1,-15039,-1456,1,3,0
4,0,0,0,0,1,81000,1,-15039,-1456,1,3,0
4,0,1,0,0,1,202500,3,-12904,-1404,3,5,0
4,0,1,0,0,1,202500,3,-12904,-1404,3,5,0
2,0,0,0,1,0,162000,1,-14786,-4601,1,2,0
2,0,0,0,1,0,162000,1,-14786,-4601,1,2,0
2,0,0,0,1,0,162000,1,-14786,-4601,1,2,0
4,1,1,0,1,1,135000,3,-9075,-614,0,2,0
4,0,0,0,0,1,103500,1,-15491,-2957,3,5,0
2,0,0,0,0,1,157500,3,-17618,-3748,0,1,0
2,0,0,0,0,1,157500,3,-17618,-3748,0,1,0
0,0,0,1,1,1,135000,1,-8737,-369,0,1,0
4,0,0,0,0,1,135000,3,-12932,-583,2,4,0
3,1,1,0,1,1,225000,3,-11879,-308,0,2,0
4,0,1,0,0,1,90000,1,-14024,-369,1,3,0
4,0,1,0,0,1,90000,1,-14024,-369,1,3,0
4,0,0,0,1,0,135000,1,-10445,-249,0,2,0
4,0,0,0,1,0,135000,1,-10445,-249,0,2,0
4,0,0,0,1,1,315000,1,-21871,-979,0,2,0
4,0,0,0,1,1,292500,3,-12569,-3322,1,3,0
4,0,0,0,1,1,292500,3,-12569,-3322,1,3,0
4,0,0,0,1,1,292500,3,-12569,-3322,1,3,0
4,0,0,0,1,1,292500,3,-12569,-3322,1,3,0
4,0,0,0,1,1,292500,3,-12569,-3322,1,3,0
4,0,0,0,1,1,292500,3,-12569,-3322,1,3,0
4,0,0,0,1,1,292500,3,-12569,-3322,1,3,0
2,0,0,0,0,0,135000,1,-18975,-1618,0,1,0
4,0,0,0,0,1,135000,1,-19844,-2440,0,2,0
4,0,0,0,0,1,135000,1,-19844,-2440,0,2,0
4,0,0,0,0,1,135000,1,-19844,-2440,0,2,0
1,0,0,0,0,1,112500,1,-19393,-583,0,1,0
1,0,0,0,0,1,112500,1,-19393,-583,0,1,0
1,0,0,0,0,1,112500,1,-19393,-583,0,1,0
1,0,0,0,0,1,112500,1,-19393,-583,0,1,0
4,0,0,0,0,0,162000,1,-20008,-6578,0,2,0
4,0,0,0,1,1,247500,1,-14122,-3383,0,2,0
4,0,0,0,1,1,247500,1,-14122,-3383,0,2,0
3,0,0,0,1,1,180000,1,-13059,-4813,2,4,0
3,0,0,0,1,1,180000,1,-13059,-4813,2,4,0
3,0,0,0,1,1,180000,1,-13059,-4813,2,4,0
3,0,0,0,1,1,180000,1,-13059,-4813,2,4,0
3,0,0,0,1,1,180000,1,-13059,-4813,2,4,0
3,0,0,0,1,1,180000,1,-13059,-4813,2,4,0
3,0,0,0,1,1,180000,1,-13059,-4813,2,4,0
3,0,0,0,1,1,180000,1,-13059,-4813,2,4,0
3,0,0,0,1,1,180000,1,-13059,-4813,2,4,0
4,0,0,0,0,1,292500,3,-16280,-887,0,2,0
4,0,0,0,0,1,292500,3,-16280,-887,0,2,0
4,0,0,0,0,1,292500,3,-16280,-887,0,2,0
4,0,0,0,0,1,292500,3,-16280,-887,0,2,0
4,0,0,1,1,0,135000,1,-10018,-704,2,4,0
3,1,1,0,1,0,148500,1,-10986,-3595,0,2,0
4,0,0,0,0,1,130500,1,-18232,-3505,0,2,0
4,0,0,0,1,1,112500,1,-13440,-6639,0,2,0
4,0,0,0,1,1,112500,1,-13440,-6639,0,2,0
4,0,0,0,1,1,112500,1,-13440,-6639,0,2,0
4,1,1,0,1,1,225000,1,-15798,-887,0,2,0
0,0,0,0,1,0,112500,3,-10028,-1618,1,2,0
1,0,0,1,0,1,270000,3,-19301,-2622,0,1,0
1,0,0,1,0,1,270000,3,-19301,-2622,0,1,0
4,0,0,0,0,1,85500,1,-20119,-10657,0,2,0
2,0,0,0,0,0,90000,3,-21887,-1526,0,1,0
2,0,0,0,0,0,90000,3,-21887,-1526,0,1,0
2,0,1,0,0,1,360000,3,-17965,-2775,0,1,0
2,0,1,0,0,1,360000,3,-17965,-2775,0,1,0
2,0,1,0,0,1,360000,3,-17965,-2775,0,1,0
2,0,1,0,0,1,360000,3,-17965,-2775,0,1,0
2,0,1,0,0,1,360000,3,-17965,-2775,0,1,0
2,0,1,0,0,1,360000,3,-17965,-2775,0,1,0
2,0,1,0,0,1,360000,3,-17965,-2775,0,1,0
2,0,1,0,0,1,360000,3,-17965,-2775,0,1,0
4,0,0,0,0,1,229500,3,-16641,-1192,0,2,0
4,0,0,0,0,1,229500,3,-16641,-1192,0,2,0
4,0,0,0,0,1,229500,3,-16641,-1192,0,2,0
4,0,0,0,0,1,229500,3,-16641,-1192,0,2,0
0,0,1,0,0,1,171000,1,-19881,-8405,0,1,0
0,0,1,0,0,1,171000,1,-19881,-8405,0,1,0
4,0,0,0,1,1,126000,3,-9441,-157,1,3,0
4,0,0,0,0,1,112500,3,-22339,-4540,0,2,0
0,1,0,0,0,0,144000,2,-10337,-795,0,1,0
0,0,0,0,1,0,225000,1,-9187,-308,0,1,0
4,0,0,0,0,1,157500,1,-17312,-2500,0,2,0
4,0,0,0,0,1,157500,1,-17312,-2500,0,2,0
4,0,0,0,1,1,270000,4,-12155,-979,1,3,0
4,0,0,0,1,1,270000,4,-12155,-979,1,3,0
4,0,0,0,1,1,270000,4,-12155,-979,1,3,0
4,0,0,0,1,1,270000,4,-12155,-979,1,3,0
4,0,0,0,0,1,135000,1,-10035,-3261,2,4,0
4,0,0,0,0,1,135000,1,-10035,-3261,2,4,0
4,0,0,0,1,1,135000,1,-14948,-8100,0,2,0
4,0,0,0,1,1,135000,1,-14948,-8100,0,2,0
4,0,0,0,1,1,135000,1,-14948,-8100,0,2,0
2,1,1,0,0,1,247500,1,-19348,-3322,0,1,0
2,1,1,0,0,1,247500,1,-19348,-3322,0,1,0
2,0,0,0,0,1,315000,1,-15256,-3291,0,1,0
2,0,0,0,0,1,315000,1,-15256,-3291,0,1,0
2,0,0,0,0,1,315000,1,-15256,-3291,0,1,0
2,0,0,0,0,1,315000,1,-15256,-3291,0,1,0
4,0,0,0,1,1,315000,3,-13630,-4387,0,2,0
4,1,1,0,0,0,135000,1,-12541,-4549,2,4,0
4,1,1,0,0,0,135000,1,-12541,-4549,2,4,0
4,1,1,0,0,0,135000,1,-12541,-4549,2,4,0
3,1,0,0,0,0,225000,1,-19488,-3119,0,2,0
3,1,0,0,0,0,225000,1,-19488,-3119,0,2,0
3,1,0,0,0,0,225000,1,-19488,-3119,0,2,0
3,1,0,0,0,0,225000,1,-19488,-3119,0,2,0
3,1,0,0,0,0,225000,1,-19488,-3119,0,2,0
4,0,1,0,1,0,135000,1,-19071,-12462,0,2,0
4,0,1,0,1,0,315000,1,-13062,-501,0,2,0
4,0,1,0,1,0,315000,1,-13062,-501,0,2,0
4,0,1,0,1,0,315000,1,-13062,-501,0,2,0
4,0,1,0,1,0,315000,1,-13062,-501,0,2,0
4,0,0,0,1,0,225000,3,-10241,-743,2,4,0
4,0,0,0,1,0,225000,3,-10241,-743,2,4,0
4,0,0,0,1,0,225000,1,-13325,-5706,0,2,0
4,1,0,1,1,0,132372,1,-8414,-378,0,2,0
4,1,0,1,1,0,132372,1,-8414,-378,0,2,0
4,1,0,1,1,0,132372,1,-8414,-378,0,2,0
4,0,0,0,1,0,157500,3,-9579,-835,0,2,0
4,0,0,0,1,0,157500,3,-9579,-835,0,2,0
4,0,0,0,1,0,157500,3,-9579,-835,0,2,0
4,0,0,0,1,0,157500,3,-9579,-835,0,2,0
2,0,1,1,0,0,135000,3,-11712,-4822,0,1,0
3,1,1,0,0,0,159750,3,-9167,-317,1,3,0
3,1,1,0,0,0,159750,3,-9167,-317,1,3,0
0,1,0,0,0,0,91530,1,-21804,-1627,0,1,0
4,1,1,0,1,0,270000,3,-13144,-682,2,4,0
4,0,0,0,1,0,126000,3,-9678,-1535,2,4,0
4,0,0,0,1,0,126000,3,-9678,-1535,2,4,0
4,0,0,0,1,0,180000,1,-14527,-3208,1,3,0
4,0,1,0,1,0,54000,1,-21815,-13800,0,2,0
2,1,1,0,0,0,270000,1,-16999,-1140,0,1,0
4,1,0,0,1,0,184135.5,1,-22434,-378,0,2,0
4,1,0,0,1,0,184135.5,1,-22434,-378,0,2,0
4,0,1,0,1,0,540000,3,-17504,-6102,0,2,0
4,0,0,0,1,0,135000,1,-18109,-3484,0,2,0
0,0,0,0,0,1,202500,1,-18785,-1598,0,1,0
0,0,0,0,0,1,202500,1,-18785,-1598,0,1,0
0,0,0,0,0,1,202500,1,-18785,-1598,0,1,0
0,0,0,0,0,1,202500,1,-18785,-1598,0,1,0
0,0,0,0,1,0,81000,1,-18422,-5494,0,1,0
4,0,0,1,0,1,103500,1,-10396,-564,0,2,0
4,0,0,1,0,1,103500,1,-10396,-564,0,2,0
4,0,0,0,0,1,180000,1,-10271,-1629,0,2,0
4,0,0,0,1,1,270000,1,-12334,-349,1,3,0
4,0,0,0,1,1,270000,1,-12334,-349,1,3,0
4,0,0,0,0,1,90000,3,-12496,-597,2,4,0
4,0,0,0,0,1,90000,3,-12496,-597,2,4,0
4,0,0,0,0,1,315000,1,-21841,-1632,0,2,0
4,0,0,1,1,0,112500,1,-10858,-3215,1,3,0
4,1,1,0,0,1,45000,1,-15724,-1389,0,2,0
4,0,0,0,0,1,270000,1,-14197,-1389,2,4,0
4,0,0,0,0,1,270000,1,-14197,-1389,2,4,0
4,0,0,0,0,1,270000,1,-14197,-1389,2,4,0
4,0,0,0,0,1,270000,1,-14197,-1389,2,4,0
4,0,0,0,0,1,270000,1,-14197,-1389,2,4,0
4,0,0,0,1,1,225000,1,-17915,-3366,0,2,0
4,0,0,0,1,1,225000,1,-17915,-3366,0,2,0
4,0,0,0,1,1,225000,1,-17915,-3366,0,2,0
4,1,0,0,1,1,139500,3,-8723,-263,0,2,0
2,0,0,0,0,1,225000,1,-14077,-3792,1,2,0
4,0,0,0,0,0,270000,1,-13650,-3945,0,2,0
4,0,0,0,0,0,270000,1,-13650,-3945,0,2,0
2,0,0,0,1,1,247500,1,-21222,-3154,0,1,0
2,0,0,0,1,1,247500,1,-21222,-3154,0,1,0
4,0,1,0,1,1,360000,1,-16521,-1359,1,3,0
4,0,1,0,1,1,360000,1,-16521,-1359,1,3,0
4,0,1,0,1,1,360000,1,-16521,-1359,1,3,0
0,0,0,0,0,0,157500,1,-19200,-11951,0,1,0
0,0,0,0,0,0,157500,1,-19200,-11951,0,1,0
4,0,0,0,0,1,193500,1,-22168,-10155,0,2,0
4,0,0,0,0,1,270000,1,-11842,-232,1,3,0
0,0,0,0,0,0,175500,1,-18643,-658,0,1,0
4,0,1,0,0,1,180000,1,-13706,-932,1,3,0
3,0,0,0,1,0,270000,1,-13534,-1420,1,3,0
3,0,0,0,1,0,270000,1,-13534,-1420,1,3,0
4,0,0,0,1,1,157500,1,-16712,-2393,0,2,0
4,1,1,0,0,1,315000,3,-15527,-3792,0,2,0
4,1,1,0,0,1,315000,3,-15527,-3792,0,2,0
4,1,1,0,0,1,315000,3,-15527,-3792,0,2,0
4,1,1,0,0,1,315000,3,-15527,-3792,0,2,0
4,1,1,0,0,1,315000,3,-15527,-3792,0,2,0
4,0,0,0,0,1,135000,1,-19785,-1571,0,2,0
4,0,0,0,0,1,135000,1,-19785,-1571,0,2,0
4,0,0,0,0,1,135000,1,-19785,-1571,0,2,0
4,0,0,0,0,1,135000,1,-17152,-1359,1,3,0
4,0,0,0,0,1,135000,1,-17152,-1359,1,3,0
4,0,0,0,0,1,135000,1,-17152,-1359,1,3,0
0,1,0,0,0,0,157500,3,-9373,-779,0,1,0
4,0,1,0,1,1,202500,1,-15556,-2331,0,2,0
4,0,1,0,1,1,202500,1,-15556,-2331,0,2,0
4,0,0,0,0,1,148500,1,-11963,-3246,0,2,0
4,0,0,0,0,1,148500,1,-11963,-3246,0,2,0
4,0,0,0,0,1,148500,1,-11963,-3246,0,2,0
4,0,1,0,0,1,180000,1,-16699,-628,1,3,0
4,0,0,0,0,1,171000,1,-20103,-2697,0,2,0
4,1,1,0,0,1,238500,3,-20517,-2971,0,2,0
4,1,1,0,0,1,238500,3,-20517,-2971,0,2,0
4,1,1,0,0,1,238500,3,-20517,-2971,0,2,0
0,0,0,0,0,1,81000,1,-8877,-303,0,1,0
4,0,0,0,1,1,180000,1,-15692,-3649,2,4,0
4,0,0,0,1,1,180000,1,-15692,-3649,2,4,0
2,0,0,0,0,1,135000,3,-16352,-3772,1,2,0
2,0,0,0,0,1,135000,3,-16352,-3772,1,2,0
4,0,0,0,1,1,369000,1,-16981,-1246,0,2,0
4,1,1,0,0,1,112500,1,-18516,-2129,0,2,0
4,1,1,0,0,1,112500,1,-18516,-2129,0,2,0
4,0,0,0,1,0,112500,1,-14499,-2860,1,3,0
4,0,0,0,1,0,112500,1,-14499,-2860,1,3,0
4,0,0,0,1,1,157500,3,-11380,-1734,4,6,0
4,0,0,0,1,1,157500,3,-11380,-1734,4,6,0
4,0,0,0,0,1,157500,3,-12135,-1216,2,4,0
4,0,0,0,0,1,157500,3,-12135,-1216,2,4,0
4,0,0,0,0,1,157500,3,-12135,-1216,2,4,0
4,0,0,0,0,1,157500,3,-12135,-1216,2,4,0
4,0,0,0,1,1,405000,3,-10772,-546,0,2,0
4,0,0,0,1,1,225000,1,-13724,-638,0,2,0
2,0,0,0,0,1,112500,1,-14926,-424,1,2,0
4,0,1,0,0,0,360000,3,-20354,-1823,0,2,0
4,0,1,0,0,0,360000,3,-20354,-1823,0,2,0
0,0,0,0,0,1,360000,1,-13576,-3560,2,3,0
2,0,0,0,1,1,225000,3,-14816,-1672,1,2,0
2,0,0,0,1,1,225000,3,-14816,-1672,1,2,0
2,0,0,0,1,1,225000,3,-14816,-1672,1,2,0
4,0,1,0,0,1,360000,3,-16182,-3163,0,2,0
4,0,1,0,0,1,360000,3,-16182,-3163,0,2,0
4,0,0,0,0,1,135000,3,-10182,-971,1,3,0
4,1,1,0,0,1,360000,1,-14687,-2463,0,2,0
4,1,1,0,0,1,360000,1,-14687,-2463,0,2,0
4,1,1,0,0,1,360000,1,-14687,-2463,0,2,0
4,1,1,0,0,1,360000,1,-14687,-2463,0,2,0
1,0,1,0,1,1,157500,1,-19487,-3255,0,1,0
1,0,1,0,1,1,157500,1,-19487,-3255,0,1,0
4,0,0,0,0,1,90000,1,-8316,-149,1,3,0
4,0,0,0,0,1,90000,1,-8316,-149,1,3,0
4,0,0,0,0,1,112500,1,-18794,-6358,0,2,0
4,0,0,0,0,1,112500,1,-18794,-6358,0,2,0
4,0,0,0,1,0,184500,1,-18013,-1215,0,2,0
4,0,0,0,1,0,184500,1,-18013,-1215,0,2,0
4,0,0,0,1,1,121500,1,-10991,-637,2,4,0
4,0,0,0,1,1,121500,1,-10991,-637,2,4,0
4,0,0,0,1,1,121500,1,-10991,-637,2,4,0
4,0,0,0,1,1,121500,1,-10991,-637,2,4,0
4,0,0,0,1,1,157500,1,-11627,-2128,1,3,0
4,0,0,0,1,1,157500,3,-15801,-576,2,4,0
2,0,0,0,0,1,90000,1,-14271,-302,0,1,0
2,0,0,0,0,1,90000,1,-14271,-302,0,1,0
2,0,0,0,0,1,90000,1,-14271,-302,0,1,0
2,0,0,0,0,1,90000,1,-14271,-302,0,1,0
0,0,0,0,1,0,157500,1,-10733,-1763,0,1,0
3,1,1,0,0,0,202500,0,-14454,-1064,1,3,0
3,1,1,0,0,0,202500,0,-14454,-1064,1,3,0
3,1,1,0,0,0,202500,0,-14454,-1064,1,3,0
4,0,1,0,0,0,292500,3,-17870,-880,0,2,0
4,1,1,0,0,0,270000,3,-13266,-2341,0,2,0
4,1,0,0,1,0,292500,1,-19939,-6298,0,2,0
4,1,0,0,1,0,292500,1,-19939,-6298,0,2,0
4,1,0,0,1,0,292500,1,-19939,-6298,0,2,0
4,1,0,0,1,0,292500,1,-19939,-6298,0,2,0
4,0,0,0,0,0,202500,1,-19760,-2099,0,2,0
4,0,0,0,0,0,202500,1,-19760,-2099,0,2,0
4,1,0,0,1,0,112500,1,-11583,-3407,1,3,0
4,1,0,0,1,0,270000,3,-10292,-3529,0,2,0
4,0,1,0,0,0,135000,1,-17143,-5507,0,2,0
3,0,0,0,0,0,225000,1,-12297,-3195,1,3,0
0,1,0,0,0,0,134419.5,3,-10339,-393,0,1,0
4,1,0,0,0,0,190399.5,1,-10409,-1338,0,2,0
4,1,0,0,1,0,135000,3,-12241,-1581,1,3,0
4,1,0,0,1,0,135000,3,-12241,-1581,1,3,0
4,1,0,0,1,0,135000,3,-12241,-1581,1,3,0
4,1,0,0,1,0,135000,3,-12241,-1581,1,3,0
4,0,1,0,0,0,135000,1,-11390,-515,0,2,0
4,0,1,0,0,0,135000,1,-11390,-515,0,2,0
4,0,1,0,0,0,135000,1,-11390,-515,0,2,0
4,0,1,0,0,0,135000,1,-11390,-515,0,2,0
4,0,1,0,0,0,135000,1,-11390,-515,0,2,0
4,0,1,0,0,0,135000,1,-11390,-515,0,2,0
4,1,0,0,0,0,90000,1,-10677,-2799,0,2,0
4,1,0,0,0,0,202500,1,-10152,-2585,0,2,0
4,1,0,0,0,0,202500,1,-10152,-2585,0,2,0
4,1,0,0,0,0,202500,1,-10152,-2585,0,2,0
4,0,1,0,0,0,90000,1,-19993,-181,0,2,0
4,0,1,0,0,0,292500,1,-14434,-3680,0,2,0
4,0,1,0,0,0,292500,1,-14434,-3680,0,2,0
4,0,1,0,0,0,292500,1,-14434,-3680,0,2,0
4,0,1,0,0,0,292500,1,-14434,-3680,0,2,0
3,1,0,0,0,0,121500,1,-12716,-393,1,3,0
3,1,0,0,0,0,121500,1,-12716,-393,1,3,0
3,1,0,0,0,0,121500,1,-12716,-393,1,3,0
4,1,1,0,0,0,112500,1,-20285,-1734,0,2,0
4,1,1,0,0,0,90000,3,-13754,-2891,0,2,0
4,1,1,0,0,0,90000,3,-13754,-2891,0,2,0
4,1,0,0,0,0,45000,1,-13022,-880,3,5,0
4,1,0,0,0,0,225000,3,-13021,-5082,0,2,0
4,1,0,0,0,0,225000,3,-13021,-5082,0,2,0
4,1,0,0,0,0,225000,3,-13021,-5082,0,2,0
4,1,0,0,0,0,225000,3,-13021,-5082,0,2,0
4,1,0,0,0,0,225000,3,-13021,-5082,0,2,0
4,1,0,0,0,0,225000,3,-13021,-5082,0,2,0
4,1,0,0,0,1,112500,1,-11812,-1642,0,2,0
4,1,0,0,0,1,112500,1,-11812,-1642,0,2,0
3,1,1,0,1,1,225000,1,-12564,-819,1,3,0
2,0,0,0,1,1,225000,3,-12102,-1185,0,1,0
4,0,0,0,1,1,135000,3,-10014,-2311,1,3,0
4,0,0,0,1,1,135000,1,-14683,-5355,2,4,0
4,0,0,0,1,1,135000,1,-14683,-5355,2,4,0
0,0,0,0,1,1,103500,1,-15389,-607,0,1,0
0,0,0,0,1,1,103500,1,-15389,-607,0,1,0
4,0,0,0,1,1,135000,1,-11325,-2433,0,2,0
3,1,0,0,0,1,166500,3,-11221,-393,0,2,0
4,0,1,0,1,1,360000,3,-14967,-2403,1,3,0
4,0,0,0,0,0,157500,1,-19453,-3680,0,2,0
4,0,0,0,0,0,157500,1,-19453,-3680,0,2,0
4,0,0,0,0,1,135000,3,-23122,-3621,0,2,0
0,0,0,0,0,1,225000,3,-10182,-2403,0,1,0
0,0,0,0,0,1,225000,3,-10182,-2403,0,1,0
0,0,0,0,0,1,225000,3,-10182,-2403,0,1,0
0,0,0,0,0,1,225000,3,-10182,-2403,0,1,0
3,1,0,0,1,1,135000,1,-15154,-1611,1,3,0
4,1,1,0,0,1,103500,1,-18292,-638,0,2,0
4,1,1,0,0,1,103500,1,-18292,-638,0,2,0
4,1,1,0,0,1,103500,1,-18292,-638,0,2,0
3,0,0,0,0,1,157500,1,-13560,-4154,0,2,0
3,0,0,0,0,1,247500,1,-17862,-212,0,2,0
3,0,0,0,0,1,247500,1,-17862,-212,0,2,0
3,0,0,0,0,1,247500,1,-17862,-212,0,2,0
3,0,0,0,0,1,247500,1,-17862,-212,0,2,0
3,0,0,0,0,1,247500,1,-17862,-212,0,2,0
3,0,0,0,0,1,247500,1,-17862,-212,0,2,0
3,0,0,0,0,1,247500,1,-17862,-212,0,2,0
3,0,0,0,0,1,247500,1,-17862,-212,0,2,0
0,1,1,0,1,1,247500,3,-12019,-4773,0,1,0
4,0,0,0,1,0,157500,1,-20627,-178,0,2,0
1,0,0,0,0,1,117000,1,-14297,-2917,0,1,0
4,0,0,0,1,0,225000,3,-13179,-3100,1,3,0
4,0,1,1,0,0,99000,1,-14360,-4660,2,4,0
4,0,1,1,0,0,99000,1,-14360,-4660,2,4,0
4,0,1,1,0,0,99000,1,-14360,-4660,2,4,0
4,0,0,0,1,0,157500,1,-23424,-14887,0,2,0
4,0,0,0,1,0,157500,1,-23424,-14887,0,2,0
4,0,0,0,1,0,157500,1,-23424,-14887,0,2,0
4,1,1,1,0,1,216000,1,-18067,-6517,0,2,0
4,1,1,1,0,1,216000,1,-18067,-6517,0,2,0
4,1,1,1,0,1,216000,1,-18067,-6517,0,2,0
3,0,0,0,0,1,85500,1,-10081,-249,2,4,0
3,0,0,0,0,1,85500,1,-10081,-249,2,4,0
3,0,0,0,0,1,85500,1,-10081,-249,2,4,0
4,0,1,0,1,1,157500,3,-21884,-1496,0,2,0
4,0,0,0,0,0,180000,1,-10774,-2592,1,3,0
4,0,0,0,0,0,180000,1,-10774,-2592,1,3,0
4,0,0,0,0,0,180000,1,-10774,-2592,1,3,0
4,0,0,0,0,0,180000,1,-10774,-2592,1,3,0
4,1,1,0,0,1,90000,3,-12849,-543,0,2,0
4,1,1,0,0,1,90000,3,-12849,-543,0,2,0
4,1,1,0,0,1,90000,3,-12849,-543,0,2,0
4,1,1,0,0,1,90000,3,-12849,-543,0,2,0
4,1,1,0,0,1,90000,3,-12849,-543,0,2,0
4,0,0,0,0,0,225000,1,-17868,-1912,1,3,0
4,0,0,0,0,0,225000,1,-17868,-1912,1,3,0
4,0,0,0,0,0,225000,1,-17868,-1912,1,3,0
1,0,1,1,0,1,288000,1,-16181,-117,0,1,0
4,1,1,0,0,1,103500,1,-22466,-12870,0,2,0
0,0,0,0,1,1,202500,1,-10002,-447,0,1,0
0,0,0,0,1,1,202500,1,-10002,-447,0,1,0
0,0,0,0,1,1,202500,1,-10002,-447,0,1,0
0,0,0,0,1,0,270000,2,-10844,-1086,0,1,0
4,0,0,0,0,1,108000,1,-14028,-3277,1,3,0
4,0,0,0,0,1,108000,1,-14028,-3277,1,3,0
4,0,0,0,0,1,108000,1,-14028,-3277,1,3,0
4,0,0,0,1,1,135000,3,-20921,-113,0,2,0
4,0,0,0,1,1,135000,3,-20921,-113,0,2,0
4,0,0,0,1,1,135000,3,-20921,-113,0,2,0
4,0,0,0,1,1,135000,3,-20921,-113,0,2,0
4,0,0,0,1,1,135000,3,-20921,-113,0,2,0
4,0,0,0,1,1,135000,3,-20921,-113,0,2,0
0,0,0,0,0,0,270000,1,-15213,-1331,0,1,0
0,0,0,0,0,0,270000,1,-15213,-1331,0,1,0
0,0,0,0,0,0,270000,1,-15213,-1331,0,1,0
0,0,0,0,0,0,270000,1,-15213,-1331,0,1,0
0,0,0,0,0,0,270000,1,-15213,-1331,0,1,0
0,0,0,0,0,0,270000,1,-15213,-1331,0,1,0
4,0,1,0,0,0,81000,1,-19700,-10370,0,2,0
4,0,1,0,1,1,202500,1,-13300,-3668,3,5,0
4,0,1,0,1,1,202500,1,-13300,-3668,3,5,0
4,0,1,0,1,1,202500,1,-13300,-3668,3,5,0
4,0,0,1,0,1,180000,3,-10969,-3485,1,3,0
3,0,0,1,0,1,135000,1,-11567,-655,1,3,0
2,1,1,0,1,1,157500,1,-13994,-4185,4,5,0
4,0,0,1,1,1,157500,1,-20831,-1142,0,2,0
3,0,0,0,0,1,112500,2,-9301,-1751,0,2,0
3,0,0,0,0,1,112500,2,-9301,-1751,0,2,0
3,0,0,0,0,1,112500,2,-9301,-1751,0,2,0
4,0,1,0,1,1,85500,3,-18438,-9724,0,2,0
4,1,1,1,0,0,157500,1,-14130,-2877,0,2,0
4,1,1,1,0,1,202500,1,-19317,-6590,0,2,0
4,0,0,0,0,1,202500,1,-16227,-4854,0,2,0
4,0,0,0,0,1,270000,1,-18114,-10121,0,2,0
4,0,0,0,0,1,270000,1,-18114,-10121,0,2,0
4,0,0,1,0,1,225000,3,-9615,-2266,1,3,0
4,0,0,0,0,1,135000,2,-15948,-9359,1,3,0
